id,item_zh,item_short_zh,item_en
1,肉末香茹胡罗卜糯米烧卖15个/份,烧卖,shao mai
2,荠菜鲜肉馄饨50/份,馄饨,hun tun
3,肉包子10个/份,肉包,rou bao
4,花卷馒头10个/份,花卷,hua juan
5,素鸭每份,素鸭,su ya
6,四喜烤麸每份,烤麸,kao fu
7,红烧猪蹄每份,猪脚,zhu jiao
8,红烧蹄膀每份,蹄膀,ti pang
9,糖醋小排每份,小排,xiao pai
10,外婆红烧肉卤蛋每份,红烧肉,hong shao rou
11,红烧牛腱子每份,牛腱,niu jian
12,老爸红烧狮子头10个/份,狮子头,shi zi tou
13,马蹄香菇腐皮卷,腐皮卷,fu pi juan
14,芝麻酥6/份,芝麻酥,zhi ma su
15,港式豉油皇炒面每份,炒面,chao mian
16,黄芽菜香菇笋丝里脊肉丝春卷10个／份,肉春卷,rou chun juan
17,豆沙春卷10个／份,豆沙春卷,dou sha chun juan
18,鲜肉月饼6个／份,月饼,yue bing
19,蛋黄酥6个／份,蛋黄酥,dan huang su
20,肉松小贝8个／份,小贝,xiao bei
21,大肉粽3个／份,肉粽,rou zong
22,酱鸭腿/每份,鸭腿,ya tui
23,糯米八宝饭/份（自制豆沙）,八宝饭,ba bao fan
24,𠧧味双拼（口条十𠧧蛋）/份,双拼,shuang pin
25,蟹壳黄6/份,蟹壳黄,xie ke huang
26,素鸡炒毛豆/份,毛豆,mao dou
27,健康美味素菜包10个/份,菜包,cai bao
28,盐水鸭,盐水鸭,yan shui ya
29,百叶包肉10/份,百叶包,bai ye bao
30,油面筋塞肉16/份,油面筋,you mian jin
31,乳腐肉/份,乳腐肉,ru fu rou
